regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,32,29,0.9062,4.0,256,2048,128,512,476,1455.621,1610.533,1552.325,0.6243
mixed,32,29,0.9062,4.0,256,2048,256,1024,952,2253.815,2483.258,2411.546,0.6875
mixed,32,29,0.9062,4.0,256,2048,512,2048,1904,3933.948,4259.524,4366.119,1.3274
mixed,32,29,0.9062,4.0,256,2048,1024,4096,3808,8475.012,9130.517,8379.617,-0.1455
mixed,32,29,0.9062,4.0,256,2048,2048,8192,7616,16683.431,17933.921,16801.093,0.0941
mixed,32,29,0.9062,4.0,256,2048,4096,16384,15232,32594.684,35027.574,33025.823,0.1772
mixed,32,29,0.9062,4.0,256,4096,128,512,476,1909.197,2064.526,2016.623,0.6916
mixed,32,29,0.9062,4.0,256,4096,256,1024,952,2775.681,2957.508,2808.865,0.1825
mixed,32,29,0.9062,4.0,256,4096,512,2048,1904,4264.26,4759.026,4646.379,0.7723
mixed,32,29,0.9062,4.0,256,4096,1024,4096,3808,8441.344,9125.496,8654.28,0.3112
mixed,32,29,0.9062,4.0,256,4096,2048,8192,7616,16915.211,18197.894,16700.385,-0.1675
mixed,32,29,0.9062,4.0,256,4096,4096,16384,15232,33240.476,35838.016,33410.699,0.0655
mixed,32,29,0.9062,4.0,256,8192,128,512,476,2817.923,2975.876,2926.788,0.6892
mixed,32,29,0.9062,4.0,256,8192,256,1024,952,3594.358,3792.857,3655.768,0.3094
mixed,32,29,0.9062,4.0,256,8192,512,2048,1904,5325.661,5717.957,5423.74,0.25
mixed,32,29,0.9062,4.0,256,8192,1024,4096,3808,8985.776,9623.874,9216.09,0.3609
mixed,32,29,0.9062,4.0,256,8192,2048,8192,7616,17170.601,18306.793,17332.816,0.1428
mixed,32,29,0.9062,4.0,256,8192,4096,16384,15232,33783.155,36373.938,33563.173,-0.0849
mixed,32,29,0.9062,4.0,512,0,128,512,476,1220.574,1384.384,1326.846,0.6488
mixed,32,29,0.9062,4.0,512,0,256,1024,952,2290.995,2464.761,2312.79,0.1254
mixed,32,29,0.9062,4.0,512,0,512,2048,1904,4136.576,4489.032,4301.731,0.4686
mixed,32,29,0.9062,4.0,512,0,1024,4096,3808,7388.717,7989.208,8312.706,1.5387
mixed,32,29,0.9062,4.0,512,0,2048,8192,7616,14168.933,16196.888,16318.846,1.0601
mixed,32,29,0.9062,4.0,512,0,4096,16384,15232,30298.368,32421.197,32345.676,0.9644
mixed,32,29,0.9062,4.0,512,512,128,512,476,1393.633,1551.044,1497.604,0.6605
mixed,32,29,0.9062,4.0,512,512,256,1024,952,2328.278,2529.529,2361.432,0.1647
mixed,32,29,0.9062,4.0,512,512,512,2048,1904,4444.965,4783.918,4457.864,0.0381
mixed,32,29,0.9062,4.0,512,512,1024,4096,3808,8608.202,9258.26,8670.597,0.096
mixed,32,29,0.9062,4.0,512,512,2048,8192,7616,16899.911,18172.931,17038.859,0.1091
mixed,32,29,0.9062,4.0,512,512,4096,16384,15232,33496.996,35964.732,33680.012,0.0742
mixed,32,29,0.9062,4.0,512,1024,128,512,476,1593.028,1744.264,1695.562,0.678
mixed,32,29,0.9062,4.0,512,1024,256,1024,952,2475.773,2677.981,2491.549,0.078
mixed,32,29,0.9062,4.0,512,1024,512,2048,1904,4478.921,4817.486,4496.229,0.0511
mixed,32,29,0.9062,4.0,512,1024,1024,4096,3808,8715.654,9365.848,8726.343,0.0164
mixed,32,29,0.9062,4.0,512,1024,2048,8192,7616,17039.398,18308.257,17188.558,0.1176
mixed,32,29,0.9062,4.0,512,1024,4096,16384,15232,33722.377,36110.114,33848.334,0.0528
mixed,32,29,0.9062,4.0,512,2048,128,512,476,1993.39,2145.168,2095.056,0.6698
mixed,32,29,0.9062,4.0,512,2048,256,1024,952,2757.408,2916.195,2797.025,0.2495
mixed,32,29,0.9062,4.0,512,2048,512,2048,1904,4512.425,4812.941,4600.939,0.2945
mixed,32,29,0.9062,4.0,512,2048,1024,4096,3808,8829.1,9518.65,8886.0,0.0825
mixed,32,29,0.9062,4.0,512,2048,2048,8192,7616,17312.687,18573.002,17384.683,0.0571
mixed,32,29,0.9062,4.0,512,2048,4096,16384,15232,33978.117,36478.829,34144.526,0.0665
mixed,32,29,0.9062,4.0,512,4096,128,512,476,2791.486,2949.635,2893.763,0.6467
mixed,32,29,0.9062,4.0,512,4096,256,1024,952,3507.345,3679.414,3576.691,0.403
mixed,32,29,0.9062,4.0,512,4096,512,2048,1904,4975.057,5301.851,5041.3,0.2027
mixed,32,29,0.9062,4.0,512,4096,1024,4096,3808,8832.65,9514.33,9055.279,0.3266
mixed,32,29,0.9062,4.0,512,4096,2048,8192,7616,17701.429,19037.842,17728.534,0.0203
mixed,32,29,0.9062,4.0,512,4096,4096,16384,15232,34465.106,36985.713,34580.794,0.0459
mixed,32,29,0.9062,4.0,512,8192,128,512,476,4335.329,4507.881,4452.36,0.6782
mixed,32,29,0.9062,4.0,512,8192,256,1024,952,5088.884,5257.848,5150.645,0.3655
mixed,32,29,0.9062,4.0,512,8192,512,2048,1904,6338.961,6682.84,6487.603,0.4323
mixed,32,29,0.9062,4.0,512,8192,1024,4096,3808,9605.853,10266.92,9719.229,0.1715
mixed,32,29,0.9062,4.0,512,8192,2048,8192,7616,17828.985,19194.964,18272.186,0.3245
mixed,32,29,0.9062,4.0,512,8192,4096,16384,15232,35317.411,37937.951,35415.747,0.0375
mixed,32,29,0.9062,4.0,1024,0,128,512,476,1771.625,1957.1,1878.829,0.578
mixed,32,29,0.9062,4.0,1024,0,256,1024,952,2598.044,2784.799,2699.965,0.5457
mixed,32,29,0.9062,4.0,1024,0,512,2048,1904,4596.235,4938.447,4641.672,0.1328
mixed,32,29,0.9062,4.0,1024,0,1024,4096,3808,8821.128,9465.112,8896.872,0.1176
mixed,32,29,0.9062,4.0,1024,0,2048,8192,7616,17201.417,18464.516,17441.679,0.1902
mixed,32,29,0.9062,4.0,1024,0,4096,16384,15232,33910.471,36452.117,34307.213,0.1561
mixed,32,29,0.9062,4.0,1024,512,128,512,476,2140.754,2325.909,2238.26,0.5266
mixed,32,29,0.9062,4.0,1024,512,256,1024,952,2916.994,3087.366,2975.557,0.3437
mixed,32,29,0.9062,4.0,1024,512,512,2048,1904,4683.434,5049.556,4809.39,0.344
mixed,32,29,0.9062,4.0,1024,512,1024,4096,3808,8970.092,9619.774,9050.158,0.1232
mixed,32,29,0.9062,4.0,1024,512,2048,8192,7616,17442.384,18741.263,17701.391,0.1994
mixed,32,29,0.9062,4.0,1024,512,4096,16384,15232,34322.637,36846.8,34784.274,0.1829
mixed,32,29,0.9062,4.0,1024,1024,128,512,476,2510.49,2730.623,2638.078,0.5796
mixed,32,29,0.9062,4.0,1024,1024,256,1024,952,3324.109,3421.326,3310.314,-0.1419
mixed,32,29,0.9062,4.0,1024,1024,512,2048,1904,4790.319,5175.67,4895.408,0.2727
mixed,32,29,0.9062,4.0,1024,1024,1024,4096,3808,9055.954,9732.702,9141.616,0.1266
mixed,32,29,0.9062,4.0,1024,1024,2048,8192,7616,17578.541,18830.795,17826.0,0.1976
mixed,32,29,0.9062,4.0,1024,1024,4096,16384,15232,34491.381,37093.321,35007.102,0.1982
mixed,32,29,0.9062,4.0,1024,2048,128,512,476,3253.995,3401.327,3353.613,0.6761
mixed,32,29,0.9062,4.0,1024,2048,256,1024,952,3980.121,4154.686,4062.715,0.4731
mixed,32,29,0.9062,4.0,1024,2048,512,2048,1904,5479.193,5705.602,5458.745,-0.0903
mixed,32,29,0.9062,4.0,1024,2048,1024,4096,3808,9225.233,9951.811,9190.928,-0.0472
mixed,32,29,0.9062,4.0,1024,2048,2048,8192,7616,18069.461,19348.021,18217.497,0.1158
mixed,32,29,0.9062,4.0,1024,2048,4096,16384,15232,34921.947,37423.634,35491.018,0.2275
mixed,32,29,0.9062,4.0,1024,4096,128,512,476,4852.398,4914.447,4912.239,0.9644
mixed,32,29,0.9062,4.0,1024,4096,256,1024,952,5434.523,5677.184,5497.086,0.2578
mixed,32,29,0.9062,4.0,1024,4096,512,2048,1904,6967.806,7308.869,6960.192,-0.0223
mixed,32,29,0.9062,4.0,1024,4096,1024,4096,3808,10089.476,10561.201,9963.654,-0.2667
mixed,32,29,0.9062,4.0,1024,4096,2048,8192,7616,18564.703,19937.475,18571.972,0.0053
mixed,32,29,0.9062,4.0,1024,4096,4096,16384,15232,35844.202,38438.05,36139.381,0.1138
mixed,32,29,0.9062,4.0,1024,8192,128,512,476,7697.452,8017.588,7809.934,0.3514
mixed,32,29,0.9062,4.0,1024,8192,256,1024,952,8329.47,8715.045,8383.456,0.14
mixed,32,29,0.9062,4.0,1024,8192,512,2048,1904,9640.118,10318.725,9763.579,0.1819
mixed,32,29,0.9062,4.0,1024,8192,1024,4096,3808,12523.478,13147.654,12817.118,0.4704
mixed,32,29,0.9062,4.0,1024,8192,2048,8192,7616,19637.598,20760.016,19874.486,0.2111
mixed,32,29,0.9062,4.0,1024,8192,4096,16384,15232,37206.15,39887.127,37506.128,0.1119
mixed,32,29,0.9062,4.0,2048,0,128,512,476,3433.486,3771.19,3537.553,0.3082
mixed,32,29,0.9062,4.0,2048,0,256,1024,952,4255.458,4458.5,4358.722,0.5086
mixed,32,29,0.9062,4.0,2048,0,512,2048,1904,5877.959,6081.517,5970.279,0.4535
mixed,32,29,0.9062,4.0,2048,0,1024,4096,3808,9548.218,10259.591,9670.009,0.1712
mixed,32,29,0.9062,4.0,2048,0,2048,8192,7616,18035.862,19273.238,18233.593,0.1598
mixed,32,29,0.9062,4.0,2048,0,4096,16384,15232,34815.473,37348.334,35445.735,0.2488
mixed,32,29,0.9062,4.0,2048,512,128,512,476,4117.857,4402.947,4179.743,0.2171
mixed,32,29,0.9062,4.0,2048,512,256,1024,952,4905.806,5306.456,5046.994,0.3524
mixed,32,29,0.9062,4.0,2048,512,512,2048,1904,6488.849,6890.974,6713.848,0.5595
mixed,32,29,0.9062,4.0,2048,512,1024,4096,3808,10079.652,10469.132,9897.76,-0.467
mixed,32,29,0.9062,4.0,2048,512,2048,8192,7616,18294.14,19660.511,18575.366,0.2058
mixed,32,29,0.9062,4.0,2048,512,4096,16384,15232,35121.976,37638.389,35820.682,0.2777
mixed,32,29,0.9062,4.0,2048,1024,128,512,476,5181.43,5004.559,4989.102,
mixed,32,29,0.9062,4.0,2048,1024,256,1024,952,5764.257,6089.8,5818.785,0.1675
mixed,32,29,0.9062,4.0,2048,1024,512,2048,1904,7139.808,7662.479,7446.73,0.5872
mixed,32,29,0.9062,4.0,2048,1024,1024,4096,3808,10552.555,11412.257,10410.763,-0.1649
mixed,32,29,0.9062,4.0,2048,1024,2048,8192,7616,18708.645,20043.647,18934.67,0.1693
mixed,32,29,0.9062,4.0,2048,1024,4096,16384,15232,35485.765,38021.236,36044.752,0.2205
mixed,32,29,0.9062,4.0,2048,2048,128,512,476,6437.171,6267.055,6512.787,
mixed,32,29,0.9062,4.0,2048,2048,256,1024,952,7365.064,7374.088,7192.45,-19.1283
mixed,32,29,0.9062,4.0,2048,2048,512,2048,1904,8531.268,9154.32,8957.769,0.6845
mixed,32,29,0.9062,4.0,2048,2048,1024,4096,3808,11716.04,12150.226,11751.463,0.0816
mixed,32,29,0.9062,4.0,2048,2048,2048,8192,7616,19407.793,20653.681,19686.843,0.224
mixed,32,29,0.9062,4.0,2048,2048,4096,16384,15232,36439.186,39068.687,36689.371,0.0951
mixed,32,29,0.9062,4.0,2048,4096,128,512,476,9112.461,9743.421,9820.187,1.1217
mixed,32,29,0.9062,4.0,2048,4096,256,1024,952,10032.645,10163.652,10438.411,3.0973
mixed,32,29,0.9062,4.0,2048,4096,512,2048,1904,11485.54,12030.639,11727.238,0.4434
mixed,32,29,0.9062,4.0,2048,4096,1024,4096,3808,14856.94,15302.554,14423.333,-0.9731
mixed,32,29,0.9062,4.0,2048,4096,2048,8192,7616,21515.749,22712.16,21742.66,0.1897
mixed,32,29,0.9062,4.0,2048,4096,4096,16384,15232,38465.194,41217.79,39013.484,0.1992
mixed,32,29,0.9062,4.0,2048,8192,128,512,476,15366.908,15868.613,15343.132,-0.0474
mixed,32,29,0.9062,4.0,2048,8192,256,1024,952,15945.028,16056.012,16455.125,4.5961
mixed,32,29,0.9062,4.0,2048,8192,512,2048,1904,17940.888,18078.168,17910.0,-0.225
mixed,32,29,0.9062,4.0,2048,8192,1024,4096,3808,20673.394,21361.57,20917.497,0.3547
mixed,32,29,0.9062,4.0,2048,8192,2048,8192,7616,26706.911,27613.932,26962.179,0.2814
mixed,32,29,0.9062,4.0,2048,8192,4096,16384,15232,41952.853,44453.22,42533.691,0.2323
pure,64,1,0.0156,4.0,0,0,128,512,134,273.255,681.743,276.038,0.0068
pure,64,1,0.0156,4.0,0,0,256,1024,268,440.875,1265.755,471.402,0.037
pure,64,1,0.0156,4.0,0,0,512,2048,536,720.66,2406.166,804.978,0.05
pure,64,1,0.0156,4.0,0,0,1024,4096,1072,1293.119,4711.978,1500.419,0.0606
pure,64,1,0.0156,4.0,0,0,2048,8192,2144,2494.935,9341.902,2879.584,0.0562
pure,64,1,0.0156,4.0,0,0,4096,16384,4288,4900.234,18372.793,5615.003,0.0531
mixed,64,1,0.0156,4.0,16,0,128,512,134,942.998,2472.791,955.061,0.0079
mixed,64,1,0.0156,4.0,16,0,256,1024,268,1438.306,4687.335,1449.056,0.0033
mixed,64,1,0.0156,4.0,16,0,512,2048,536,2518.839,9212.91,2610.746,0.0137
mixed,64,1,0.0156,4.0,16,0,1024,4096,1072,4856.554,18291.22,5001.168,0.0108
mixed,64,1,0.0156,4.0,16,0,2048,8192,2144,9601.748,36461.835,9927.673,0.0121
mixed,64,1,0.0156,4.0,16,0,4096,16384,4288,19122.41,72745.521,19754.836,0.0118
mixed,64,1,0.0156,4.0,16,512,128,512,134,980.438,2466.135,975.477,-0.0033
mixed,64,1,0.0156,4.0,16,512,256,1024,268,1468.32,4712.008,1496.896,0.0088
mixed,64,1,0.0156,4.0,16,512,512,2048,536,2537.782,9254.281,2633.593,0.0143
mixed,64,1,0.0156,4.0,16,512,1024,4096,1072,4889.869,18320.31,5053.231,0.0122
mixed,64,1,0.0156,4.0,16,512,2048,8192,2144,9650.265,36612.328,9965.659,0.0117
mixed,64,1,0.0156,4.0,16,512,4096,16384,4288,19151.498,72841.777,19785.142,0.0118
mixed,64,1,0.0156,4.0,16,1024,128,512,134,1038.903,2503.672,1033.43,-0.0037
mixed,64,1,0.0156,4.0,16,1024,256,1024,268,1533.377,4754.665,1544.035,0.0033
mixed,64,1,0.0156,4.0,16,1024,512,2048,536,2571.961,9293.228,2663.065,0.0136
mixed,64,1,0.0156,4.0,16,1024,1024,4096,1072,4935.181,18367.183,5087.25,0.0113
mixed,64,1,0.0156,4.0,16,1024,2048,8192,2144,9695.38,36640.649,10007.096,0.0116
mixed,64,1,0.0156,4.0,16,1024,4096,16384,4288,19196.132,72846.366,19689.421,0.0092
mixed,64,1,0.0156,4.0,16,2048,128,512,134,1063.158,2589.177,1158.395,0.0624
mixed,64,1,0.0156,4.0,16,2048,256,1024,268,1689.35,4824.905,1686.692,-0.0008
mixed,64,1,0.0156,4.0,16,2048,512,2048,536,2692.412,9348.879,2731.965,0.0059
mixed,64,1,0.0156,4.0,16,2048,1024,4096,1072,5005.167,18406.418,5159.058,0.0115
mixed,64,1,0.0156,4.0,16,2048,2048,8192,2144,9750.423,36695.205,10047.263,0.011
mixed,64,1,0.0156,4.0,16,2048,4096,16384,4288,19233.157,72948.067,19876.624,0.012
mixed,64,1,0.0156,4.0,16,4096,128,512,134,1403.134,2902.815,1404.351,0.0008
mixed,64,1,0.0156,4.0,16,4096,256,1024,268,1953.035,5078.927,1942.25,-0.0035
mixed,64,1,0.0156,4.0,16,4096,512,2048,536,2980.547,9486.319,2990.21,0.0015
mixed,64,1,0.0156,4.0,16,4096,1024,4096,1072,5289.749,18557.88,5283.25,-0.0005
mixed,64,1,0.0156,4.0,16,4096,2048,8192,2144,9884.308,36814.051,10201.054,0.0118
mixed,64,1,0.0156,4.0,16,4096,4096,16384,4288,19386.533,73080.055,20019.282,0.0118
mixed,64,1,0.0156,4.0,16,8192,128,512,134,1857.032,3408.585,1850.375,-0.0043
mixed,64,1,0.0156,4.0,16,8192,256,1024,268,2403.861,5656.767,2397.526,-0.0019
mixed,64,1,0.0156,4.0,16,8192,512,2048,536,3524.588,10084.478,3545.677,0.0032
mixed,64,1,0.0156,4.0,16,8192,1024,4096,1072,5827.297,18838.709,5850.53,0.0018
mixed,64,1,0.0156,4.0,16,8192,2048,8192,2144,10432.071,37040.679,10503.111,0.0027
mixed,64,1,0.0156,4.0,16,8192,4096,16384,4288,19662.791,73252.478,20283.223,0.0116
mixed,64,1,0.0156,4.0,32,0,128,512,134,944.788,2454.551,954.868,0.0067
mixed,64,1,0.0156,4.0,32,0,256,1024,268,1430.911,4698.086,1441.278,0.0032
mixed,64,1,0.0156,4.0,32,0,512,2048,536,2520.854,9233.993,2583.127,0.0093
mixed,64,1,0.0156,4.0,32,0,1024,4096,1072,4881.578,18295.881,5028.686,0.011
mixed,64,1,0.0156,4.0,32,0,2048,8192,2144,9627.761,36568.666,9917.178,0.0107
mixed,64,1,0.0156,4.0,32,0,4096,16384,4288,19141.92,72817.194,19714.886,0.0107
mixed,64,1,0.0156,4.0,32,512,128,512,134,964.437,2471.317,976.085,0.0077
mixed,64,1,0.0156,4.0,32,512,256,1024,268,1490.529,4722.244,1508.192,0.0055
mixed,64,1,0.0156,4.0,32,512,512,2048,536,2557.336,9249.512,2621.241,0.0095
mixed,64,1,0.0156,4.0,32,512,1024,4096,1072,4896.072,18355.211,5058.252,0.012
mixed,64,1,0.0156,4.0,32,512,2048,8192,2144,9661.933,36505.038,9958.421,0.011
mixed,64,1,0.0156,4.0,32,512,4096,16384,4288,19189.596,72871.624,19784.811,0.0111
mixed,64,1,0.0156,4.0,32,1024,128,512,134,1042.68,2505.975,1036.567,-0.0042
mixed,64,1,0.0156,4.0,32,1024,256,1024,268,1543.936,4775.173,1545.954,0.0006
mixed,64,1,0.0156,4.0,32,1024,512,2048,536,2575.802,9289.449,2654.392,0.0117
mixed,64,1,0.0156,4.0,32,1024,1024,4096,1072,4940.236,18376.295,5087.917,0.011
mixed,64,1,0.0156,4.0,32,1024,2048,8192,2144,9679.728,36606.072,10011.899,0.0123
mixed,64,1,0.0156,4.0,32,1024,4096,16384,4288,19217.052,72876.783,19724.135,0.0094
mixed,64,1,0.0156,4.0,32,2048,128,512,134,1062.295,2595.223,1158.616,0.0628
mixed,64,1,0.0156,4.0,32,2048,256,1024,268,1685.122,4823.974,1685.315,0.0001
mixed,64,1,0.0156,4.0,32,2048,512,2048,536,2724.442,9362.823,2730.104,0.0009
mixed,64,1,0.0156,4.0,32,2048,1024,4096,1072,5002.698,18425.131,5162.446,0.0119
mixed,64,1,0.0156,4.0,32,2048,2048,8192,2144,9752.908,36659.179,10091.286,0.0126
mixed,64,1,0.0156,4.0,32,2048,4096,16384,4288,19268.757,72945.714,19905.706,0.0119
mixed,64,1,0.0156,4.0,32,4096,128,512,134,1396.958,2885.247,1406.174,0.0062
mixed,64,1,0.0156,4.0,32,4096,256,1024,268,1953.289,5107.981,1951.561,-0.0005
mixed,64,1,0.0156,4.0,32,4096,512,2048,536,2995.806,9485.063,3002.239,0.001
mixed,64,1,0.0156,4.0,32,4096,1024,4096,1072,5292.527,18569.508,5291.759,-0.0001
mixed,64,1,0.0156,4.0,32,4096,2048,8192,2144,9887.859,36765.586,10199.829,0.0116
mixed,64,1,0.0156,4.0,32,4096,4096,16384,4288,19415.809,72960.136,19927.969,0.0096
mixed,64,1,0.0156,4.0,32,8192,128,512,134,1723.236,3337.891,1859.944,0.0847
mixed,64,1,0.0156,4.0,32,8192,256,1024,268,2415.123,5675.322,2409.553,-0.0017
mixed,64,1,0.0156,4.0,32,8192,512,2048,536,3541.963,10107.313,3529.963,-0.0018
mixed,64,1,0.0156,4.0,32,8192,1024,4096,1072,5850.845,18826.735,5863.197,0.001
mixed,64,1,0.0156,4.0,32,8192,2048,8192,2144,10495.811,37136.533,10498.331,0.0001
mixed,64,1,0.0156,4.0,32,8192,4096,16384,4288,19696.519,73183.319,20364.143,0.0125
mixed,64,1,0.0156,4.0,64,0,128,512,134,948.148,2466.612,958.068,0.0065
mixed,64,1,0.0156,4.0,64,0,256,1024,268,1428.158,4681.986,1441.022,0.004
mixed,64,1,0.0156,4.0,64,0,512,2048,536,2530.838,9219.779,2611.51,0.0121
mixed,64,1,0.0156,4.0,64,0,1024,4096,1072,4872.805,18295.966,5029.449,0.0117
mixed,64,1,0.0156,4.0,64,0,2048,8192,2144,9626.317,36484.282,9987.122,0.0134
mixed,64,1,0.0156,4.0,64,0,4096,16384,4288,19126.095,72810.361,19743.517,0.0115
mixed,64,1,0.0156,4.0,64,512,128,512,134,985.523,2487.923,979.733,-0.0039
mixed,64,1,0.0156,4.0,64,512,256,1024,268,1495.39,4712.928,1522.239,0.0083
mixed,64,1,0.0156,4.0,64,512,512,2048,536,2566.164,9268.166,2635.542,0.0104
mixed,64,1,0.0156,4.0,64,512,1024,4096,1072,4899.622,18313.503,5074.698,0.0131
mixed,64,1,0.0156,4.0,64,512,2048,8192,2144,9669.58,36589.471,9962.065,0.0109
mixed,64,1,0.0156,4.0,64,512,4096,16384,4288,19146.389,72819.942,19777.123,0.0118
mixed,64,1,0.0156,4.0,64,1024,128,512,134,1047.67,2497.107,1041.653,-0.0042
mixed,64,1,0.0156,4.0,64,1024,256,1024,268,1549.729,4764.451,1556.513,0.0021
mixed,64,1,0.0156,4.0,64,1024,512,2048,536,2590.583,9294.693,2668.473,0.0116
mixed,64,1,0.0156,4.0,64,1024,1024,4096,1072,4934.985,18365.22,5109.29,0.013
mixed,64,1,0.0156,4.0,64,1024,2048,8192,2144,9686.059,36568.599,10018.032,0.0123
mixed,64,1,0.0156,4.0,64,1024,4096,16384,4288,19195.44,72838.006,19838.303,0.012
mixed,64,1,0.0156,4.0,64,2048,128,512,134,1155.928,2647.927,1164.793,0.0059
mixed,64,1,0.0156,4.0,64,2048,256,1024,268,1693.634,4837.506,1692.77,-0.0003
mixed,64,1,0.0156,4.0,64,2048,512,2048,536,2735.737,9371.006,2746.296,0.0016
mixed,64,1,0.0156,4.0,64,2048,1024,4096,1072,5007.3,18418.588,5169.547,0.0121
mixed,64,1,0.0156,4.0,64,2048,2048,8192,2144,9755.915,36654.928,10092.403,0.0125
mixed,64,1,0.0156,4.0,64,2048,4096,16384,4288,19242.538,72922.252,19899.009,0.0122
mixed,64,1,0.0156,4.0,64,4096,128,512,134,1392.028,2911.196,1408.509,0.0108
mixed,64,1,0.0156,4.0,64,4096,256,1024,268,1954.247,5118.47,1944.551,-0.0031
mixed,64,1,0.0156,4.0,64,4096,512,2048,536,3006.205,9503.621,3017.247,0.0017
mixed,64,1,0.0156,4.0,64,4096,1024,4096,1072,5303.438,18592.542,5326.189,0.0017
mixed,64,1,0.0156,4.0,64,4096,2048,8192,2144,9908.496,36746.04,10234.932,0.0122
mixed,64,1,0.0156,4.0,64,4096,4096,16384,4288,19412.522,72972.265,20047.774,0.0119
mixed,64,1,0.0156,4.0,64,8192,128,512,134,1863.141,3432.167,1870.406,0.0046
mixed,64,1,0.0156,4.0,64,8192,256,1024,268,2414.993,5672.467,2432.561,0.0054
mixed,64,1,0.0156,4.0,64,8192,512,2048,536,3529.129,10091.795,3549.064,0.003
mixed,64,1,0.0156,4.0,64,8192,1024,4096,1072,5885.88,18833.698,5892.602,0.0005
mixed,64,1,0.0156,4.0,64,8192,2048,8192,2144,10501.751,37070.114,10510.583,0.0003
mixed,64,1,0.0156,4.0,64,8192,4096,16384,4288,19685.749,73202.887,20287.936,0.0113
mixed,64,1,0.0156,4.0,128,0,128,512,134,1013.14,2495.988,1017.205,0.0027
mixed,64,1,0.0156,4.0,128,0,256,1024,268,1447.101,4718.048,1471.294,0.0074
mixed,64,1,0.0156,4.0,128,0,512,2048,536,2560.66,9274.719,2627.123,0.0099
mixed,64,1,0.0156,4.0,128,0,1024,4096,1072,4884.197,18322.682,5069.29,0.0138
mixed,64,1,0.0156,4.0,128,0,2048,8192,2144,9656.898,36577.008,9956.553,0.0111
mixed,64,1,0.0156,4.0,128,0,4096,16384,4288,19188.869,72835.516,19783.798,0.0111
mixed,64,1,0.0156,4.0,128,512,128,512,134,1063.349,2509.108,1060.437,-0.002
mixed,64,1,0.0156,4.0,128,512,256,1024,268,1506.495,4726.018,1534.016,0.0085
mixed,64,1,0.0156,4.0,128,512,512,2048,536,2590.902,9295.871,2672.695,0.0122
mixed,64,1,0.0156,4.0,128,512,1024,4096,1072,4921.829,18380.635,5080.107,0.0118
mixed,64,1,0.0156,4.0,128,512,2048,8192,2144,9689.546,36505.295,10025.871,0.0125
mixed,64,1,0.0156,4.0,128,512,4096,16384,4288,19216.236,72821.529,19745.559,0.0099
mixed,64,1,0.0156,4.0,128,1024,128,512,134,1035.606,2490.42,1144.505,0.0749
mixed,64,1,0.0156,4.0,128,1024,256,1024,268,1593.729,4787.332,1598.273,0.0014
mixed,64,1,0.0156,4.0,128,1024,512,2048,536,2631.958,9325.567,2680.216,0.0072
mixed,64,1,0.0156,4.0,128,1024,1024,4096,1072,4963.817,18388.475,5120.746,0.0117
mixed,64,1,0.0156,4.0,128,1024,2048,8192,2144,9710.505,36637.777,10028.496,0.0118
mixed,64,1,0.0156,4.0,128,1024,4096,16384,4288,19268.236,72870.369,19906.587,0.0119
mixed,64,1,0.0156,4.0,128,2048,128,512,134,1310.685,2699.386,1308.54,-0.0015
mixed,64,1,0.0156,4.0,128,2048,256,1024,268,1769.924,4869.187,1779.045,0.0029
mixed,64,1,0.0156,4.0,128,2048,512,2048,536,2778.583,9413.956,2790.65,0.0018
mixed,64,1,0.0156,4.0,128,2048,1024,4096,1072,5042.57,18458.137,5192.587,0.0112
mixed,64,1,0.0156,4.0,128,2048,2048,8192,2144,9798.727,36627.287,10107.086,0.0115
mixed,64,1,0.0156,4.0,128,2048,4096,16384,4288,19280.268,72931.366,19938.842,0.0123
mixed,64,1,0.0156,4.0,128,4096,128,512,134,1624.098,3004.83,1617.825,-0.0045
mixed,64,1,0.0156,4.0,128,4096,256,1024,268,2070.026,5173.804,2074.475,0.0014
mixed,64,1,0.0156,4.0,128,4096,512,2048,536,3091.712,9537.251,3091.743,0.0
mixed,64,1,0.0156,4.0,128,4096,1024,4096,1072,5351.785,18577.114,5365.484,0.001
mixed,64,1,0.0156,4.0,128,4096,2048,8192,2144,9916.841,36837.358,10262.605,0.0128
mixed,64,1,0.0156,4.0,128,4096,4096,16384,4288,19436.775,73046.289,20046.864,0.0114
mixed,64,1,0.0156,4.0,128,8192,128,512,134,2219.95,3615.401,2211.18,-0.0063
mixed,64,1,0.0156,4.0,128,8192,256,1024,268,2660.503,5777.878,2667.157,0.0021
mixed,64,1,0.0156,4.0,128,8192,512,2048,536,3674.381,10161.521,3711.181,0.0057
mixed,64,1,0.0156,4.0,128,8192,1024,4096,1072,5942.333,18905.443,5977.914,0.0027
mixed,64,1,0.0156,4.0,128,8192,2048,8192,2144,10547.229,37092.122,10588.887,0.0016
mixed,64,1,0.0156,4.0,128,8192,4096,16384,4288,19724.084,73475.049,20313.567,0.011
mixed,64,1,0.0156,4.0,256,0,128,512,134,1097.078,2563.027,1144.056,0.032
mixed,64,1,0.0156,4.0,256,0,256,1024,268,1547.807,4753.665,1575.297,0.0086
mixed,64,1,0.0156,4.0,256,0,512,2048,536,2638.006,9273.313,2699.897,0.0093
mixed,64,1,0.0156,4.0,256,0,1024,4096,1072,4923.494,18369.238,5101.64,0.0132
