regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,128,32,0.25,4.0,256,8192,2048,8192,3584,16327.112,36868.579,16286.725,-0.002
mixed,128,32,0.25,4.0,256,8192,4096,16384,7168,32281.978,73142.577,32175.406,-0.0026
mixed,128,32,0.25,4.0,512,0,128,512,224,1466.76,2612.734,1704.467,0.2074
mixed,128,32,0.25,4.0,512,0,256,1024,448,2259.696,4759.242,2487.995,0.0913
mixed,128,32,0.25,4.0,512,0,512,2048,896,4194.926,9281.603,4247.63,0.0104
mixed,128,32,0.25,4.0,512,0,1024,4096,1792,8151.403,18383.867,8201.869,0.0049
mixed,128,32,0.25,4.0,512,0,2048,8192,3584,16121.675,36535.078,16030.113,-0.0045
mixed,128,32,0.25,4.0,512,0,4096,16384,7168,31986.141,72706.269,31899.473,-0.0021
mixed,128,32,0.25,4.0,512,512,128,512,224,1553.258,2689.346,1787.508,0.2062
mixed,128,32,0.25,4.0,512,512,256,1024,448,2340.177,4800.324,2532.312,0.0781
mixed,128,32,0.25,4.0,512,512,512,2048,896,4235.336,9313.946,4294.509,0.0117
mixed,128,32,0.25,4.0,512,512,1024,4096,1792,8185.985,18399.358,8261.154,0.0074
mixed,128,32,0.25,4.0,512,512,2048,8192,3584,16095.765,36481.487,16049.102,-0.0023
mixed,128,32,0.25,4.0,512,512,4096,16384,7168,32016.275,72700.351,31954.32,-0.0015
mixed,128,32,0.25,4.0,512,1024,128,512,224,1646.797,2772.128,1876.537,0.2042
mixed,128,32,0.25,4.0,512,1024,256,1024,448,2416.4,4799.228,2598.199,0.0763
mixed,128,32,0.25,4.0,512,1024,512,2048,896,4244.195,9313.578,4318.117,0.0146
mixed,128,32,0.25,4.0,512,1024,1024,4096,1792,8195.797,18424.426,8249.625,0.0053
mixed,128,32,0.25,4.0,512,1024,2048,8192,3584,16137.858,36635.679,16102.621,-0.0017
mixed,128,32,0.25,4.0,512,1024,4096,16384,7168,32097.143,72757.256,31999.686,-0.0024
mixed,128,32,0.25,4.0,512,2048,128,512,224,1884.757,2918.406,2104.96,0.213
mixed,128,32,0.25,4.0,512,2048,256,1024,448,2590.387,4888.729,2785.341,0.0848
mixed,128,32,0.25,4.0,512,2048,512,2048,896,4345.923,9378.532,4370.851,0.005
mixed,128,32,0.25,4.0,512,2048,1024,4096,1792,8233.745,18456.696,8267.119,0.0033
mixed,128,32,0.25,4.0,512,2048,2048,8192,3584,16175.023,36580.597,16158.572,-0.0008
mixed,128,32,0.25,4.0,512,2048,4096,16384,7168,32160.624,72842.034,32085.893,-0.0018
mixed,128,32,0.25,4.0,512,4096,128,512,224,2346.76,3362.451,2564.496,0.2144
mixed,128,32,0.25,4.0,512,4096,256,1024,448,3055.175,5060.99,3225.165,0.0847
mixed,128,32,0.25,4.0,512,4096,512,2048,896,4554.184,9466.876,4677.547,0.0251
mixed,128,32,0.25,4.0,512,4096,1024,4096,1792,8343.882,18633.481,8299.783,-0.0043
mixed,128,32,0.25,4.0,512,4096,2048,8192,3584,16326.495,36884.566,16235.159,-0.0044
mixed,128,32,0.25,4.0,512,4096,4096,16384,7168,32320.369,73029.054,32223.561,-0.0024
mixed,128,32,0.25,4.0,512,8192,128,512,224,3236.713,4292.951,3473.555,0.2242
mixed,128,32,0.25,4.0,512,8192,256,1024,448,3964.104,5821.878,4132.976,0.0909
mixed,128,32,0.25,4.0,512,8192,512,2048,896,5425.672,9700.09,5491.015,0.0153
mixed,128,32,0.25,4.0,512,8192,1024,4096,1792,8671.727,18740.666,8724.338,0.0052
mixed,128,32,0.25,4.0,512,8192,2048,8192,3584,16495.669,37261.597,16369.197,-0.0061
mixed,128,32,0.25,4.0,512,8192,4096,16384,7168,32590.801,73514.791,32314.152,-0.0068
mixed,128,32,0.25,4.0,1024,0,128,512,224,2037.845,3128.546,2265.917,0.2091
mixed,128,32,0.25,4.0,1024,0,256,1024,448,2788.691,4990.031,2969.373,0.0821
mixed,128,32,0.25,4.0,1024,0,512,2048,896,4474.169,9442.469,4632.128,0.0318
mixed,128,32,0.25,4.0,1024,0,1024,4096,1792,8301.907,18442.066,8400.919,0.0098
mixed,128,32,0.25,4.0,1024,0,2048,8192,3584,16192.31,36562.074,16192.536,0.0
mixed,128,32,0.25,4.0,1024,0,4096,16384,7168,32009.921,72805.208,31973.882,-0.0009
mixed,128,32,0.25,4.0,1024,512,128,512,224,2209.08,3300.198,2436.419,0.2084
mixed,128,32,0.25,4.0,1024,512,256,1024,448,2963.126,5111.531,3109.854,0.0683
mixed,128,32,0.25,4.0,1024,512,512,2048,896,4585.594,9522.623,4732.445,0.0297
mixed,128,32,0.25,4.0,1024,512,1024,4096,1792,8408.238,18550.342,8492.051,0.0083
mixed,128,32,0.25,4.0,1024,512,2048,8192,3584,16283.015,36614.194,16330.919,0.0024
mixed,128,32,0.25,4.0,1024,512,4096,16384,7168,32080.307,72842.504,32025.43,-0.0013
mixed,128,32,0.25,4.0,1024,1024,128,512,224,2386.653,3471.752,2607.623,0.2036
mixed,128,32,0.25,4.0,1024,1024,256,1024,448,3129.403,5214.093,3278.176,0.0714
mixed,128,32,0.25,4.0,1024,1024,512,2048,896,4731.673,9602.873,4790.941,0.0122
mixed,128,32,0.25,4.0,1024,1024,1024,4096,1792,8474.12,18637.396,8547.789,0.0072
mixed,128,32,0.25,4.0,1024,1024,2048,8192,3584,16386.396,36695.823,16442.974,0.0028
mixed,128,32,0.25,4.0,1024,1024,4096,16384,7168,32184.733,72883.776,32102.229,-0.002
mixed,128,32,0.25,4.0,1024,2048,128,512,224,2782.347,3799.921,3001.842,0.2157
mixed,128,32,0.25,4.0,1024,2048,256,1024,448,3471.493,5506.356,3622.892,0.0744
mixed,128,32,0.25,4.0,1024,2048,512,2048,896,5035.52,9697.008,4998.175,-0.008
mixed,128,32,0.25,4.0,1024,2048,1024,4096,1792,8568.487,18766.315,8577.797,0.0009
mixed,128,32,0.25,4.0,1024,2048,2048,8192,3584,16487.953,36834.321,16539.888,0.0026
mixed,128,32,0.25,4.0,1024,2048,4096,16384,7168,32314.657,72990.016,32248.411,-0.0016
mixed,128,32,0.25,4.0,1024,4096,128,512,224,3562.949,4567.848,3778.06,0.2141
mixed,128,32,0.25,4.0,1024,4096,256,1024,448,4252.702,6019.869,4402.402,0.0847
mixed,128,32,0.25,4.0,1024,4096,512,2048,896,5637.681,9964.145,5695.956,0.0135
mixed,128,32,0.25,4.0,1024,4096,1024,4096,1792,8906.73,18988.094,8744.739,-0.0161
mixed,128,32,0.25,4.0,1024,4096,2048,8192,3584,16634.501,37266.012,16520.829,-0.0055
mixed,128,32,0.25,4.0,1024,4096,4096,16384,7168,32648.977,73292.485,32627.855,-0.0005
mixed,128,32,0.25,4.0,1024,8192,128,512,224,5095.001,6126.013,5316.863,0.2152
mixed,128,32,0.25,4.0,1024,8192,256,1024,448,5815.189,7566.9,5961.21,0.0834
mixed,128,32,0.25,4.0,1024,8192,512,2048,896,7194.309,10724.002,7213.285,0.0054
mixed,128,32,0.25,4.0,1024,8192,1024,4096,1792,9881.411,19349.755,10025.097,0.0152
mixed,128,32,0.25,4.0,1024,8192,2048,8192,3584,17056.134,37889.749,16745.145,-0.0149
mixed,128,32,0.25,4.0,1024,8192,4096,16384,7168,33179.944,74013.211,32631.376,-0.0134
mixed,128,32,0.25,4.0,2048,0,128,512,224,3449.019,4542.914,3678.211,0.2095
mixed,128,32,0.25,4.0,2048,0,256,1024,448,4202.166,6118.874,4341.307,0.0726
mixed,128,32,0.25,4.0,2048,0,512,2048,896,5707.755,10036.963,5760.619,0.0122
mixed,128,32,0.25,4.0,2048,0,1024,4096,1792,8954.843,19008.157,9225.699,0.0269
mixed,128,32,0.25,4.0,2048,0,2048,8192,3584,16741.52,37051.546,16912.851,0.0084
mixed,128,32,0.25,4.0,2048,0,4096,16384,7168,32541.078,73157.349,32375.563,-0.0041
mixed,128,32,0.25,4.0,2048,512,128,512,224,3791.685,4886.219,4017.931,0.2067
mixed,128,32,0.25,4.0,2048,512,256,1024,448,4545.055,6454.592,4681.985,0.0717
mixed,128,32,0.25,4.0,2048,512,512,2048,896,6046.895,10281.09,6050.866,0.0009
mixed,128,32,0.25,4.0,2048,512,1024,4096,1792,9235.36,19260.09,9496.423,0.026
mixed,128,32,0.25,4.0,2048,512,2048,8192,3584,17017.383,37318.368,17154.188,0.0067
mixed,128,32,0.25,4.0,2048,512,4096,16384,7168,32810.052,73416.556,32648.063,-0.004
mixed,128,32,0.25,4.0,2048,1024,128,512,224,4131.311,5228.273,4359.155,0.2077
mixed,128,32,0.25,4.0,2048,1024,256,1024,448,4903.174,6791.398,5025.516,0.0648
mixed,128,32,0.25,4.0,2048,1024,512,2048,896,6381.527,10576.168,6368.696,-0.0031
mixed,128,32,0.25,4.0,2048,1024,1024,4096,1792,9517.44,19457.425,9725.22,0.0209
mixed,128,32,0.25,4.0,2048,1024,2048,8192,3584,17154.69,37531.849,17391.974,0.0116
mixed,128,32,0.25,4.0,2048,1024,4096,16384,7168,33011.922,73651.993,32970.123,-0.001
mixed,128,32,0.25,4.0,2048,2048,128,512,224,4845.827,5908.902,5056.84,0.1985
mixed,128,32,0.25,4.0,2048,2048,256,1024,448,5561.531,7459.478,5706.779,0.0765
mixed,128,32,0.25,4.0,2048,2048,512,2048,896,7057.414,11104.461,7037.703,-0.0049
mixed,128,32,0.25,4.0,2048,2048,1024,4096,1792,10109.356,19841.035,10134.125,0.0025
mixed,128,32,0.25,4.0,2048,2048,2048,8192,3584,17608.992,37969.631,17790.824,0.0089
mixed,128,32,0.25,4.0,2048,2048,4096,16384,7168,33410.404,74069.619,33454.626,0.0011
mixed,128,32,0.25,4.0,2048,4096,128,512,224,6283.758,7299.565,6501.425,0.2143
mixed,128,32,0.25,4.0,2048,4096,256,1024,448,6968.002,8791.484,7113.925,0.08
mixed,128,32,0.25,4.0,2048,4096,512,2048,896,8393.964,12226.599,8390.956,-0.0008
mixed,128,32,0.25,4.0,2048,4096,1024,4096,1792,11302.153,20729.4,11117.378,-0.0196
mixed,128,32,0.25,4.0,2048,4096,2048,8192,3584,18484.305,38831.737,18505.1,0.001
mixed,128,32,0.25,4.0,2048,4096,4096,16384,7168,34331.967,74983.989,34304.674,-0.0007
mixed,128,32,0.25,4.0,2048,8192,128,512,224,9131.295,10142.142,9292.065,0.159
mixed,128,32,0.25,4.0,2048,8192,256,1024,448,9883.959,11567.788,9954.264,0.0418
mixed,128,32,0.25,4.0,2048,8192,512,2048,896,11285.283,14617.385,11301.538,0.0049
mixed,128,32,0.25,4.0,2048,8192,1024,4096,1792,13772.333,22628.868,13760.62,-0.0013
mixed,128,32,0.25,4.0,2048,8192,2048,8192,3584,20476.927,40519.304,19915.402,-0.028
mixed,128,32,0.25,4.0,2048,8192,4096,16384,7168,35949.435,76813.007,35717.585,-0.0057
pure,128,64,0.5,4.0,0,0,128,512,320,464.305,714.389,508.754,0.1777
pure,128,64,0.5,4.0,0,0,256,1024,640,857.146,1269.225,850.811,-0.0154
pure,128,64,0.5,4.0,0,0,512,2048,1280,1554.799,2391.944,1543.31,-0.0137
pure,128,64,0.5,4.0,0,0,1024,4096,2560,2960.986,4692.496,2951.513,-0.0055
pure,128,64,0.5,4.0,0,0,2048,8192,5120,5849.458,9371.391,5795.953,-0.0152
pure,128,64,0.5,4.0,0,0,4096,16384,10240,11495.358,18350.51,11468.763,-0.0039
mixed,128,64,0.5,4.0,16,0,128,512,320,1529.423,2467.722,1767.477,0.2537
mixed,128,64,0.5,4.0,16,0,256,1024,640,3022.588,4686.125,3067.098,0.0268
mixed,128,64,0.5,4.0,16,0,512,2048,1280,5817.102,9202.102,5793.357,-0.007
mixed,128,64,0.5,4.0,16,0,1024,4096,2560,11463.095,18260.387,11414.739,-0.0071
mixed,128,64,0.5,4.0,16,0,2048,8192,5120,22783.592,36390.905,22708.515,-0.0055
mixed,128,64,0.5,4.0,16,0,4096,16384,10240,45436.644,72585.583,45353.41,-0.0031
mixed,128,64,0.5,4.0,16,512,128,512,320,1558.35,2490.504,1769.619,0.2266
mixed,128,64,0.5,4.0,16,512,256,1024,640,3031.61,4703.754,3071.865,0.0241
mixed,128,64,0.5,4.0,16,512,512,2048,1280,5842.959,9230.608,5808.204,-0.0103
mixed,128,64,0.5,4.0,16,512,1024,4096,2560,11476.275,18267.414,11422.224,-0.008
mixed,128,64,0.5,4.0,16,512,2048,8192,5120,22868.765,36467.052,22758.427,-0.0081
mixed,128,64,0.5,4.0,16,512,4096,16384,10240,45453.647,72598.685,45355.231,-0.0036
mixed,128,64,0.5,4.0,16,1024,128,512,320,1577.517,2482.343,1780.531,0.2244
mixed,128,64,0.5,4.0,16,1024,256,1024,640,3048.632,4732.296,3093.723,0.0268
mixed,128,64,0.5,4.0,16,1024,512,2048,1280,5833.381,9221.096,5822.757,-0.0031
mixed,128,64,0.5,4.0,16,1024,1024,4096,2560,11496.043,18295.53,11441.384,-0.008
mixed,128,64,0.5,4.0,16,1024,2048,8192,5120,22838.06,36454.606,22748.491,-0.0066
mixed,128,64,0.5,4.0,16,1024,4096,16384,10240,45503.76,72603.313,45381.543,-0.0045
mixed,128,64,0.5,4.0,16,2048,128,512,320,1676.078,2550.023,1882.454,0.2361
mixed,128,64,0.5,4.0,16,2048,256,1024,640,3089.239,4766.63,3119.64,0.0181
mixed,128,64,0.5,4.0,16,2048,512,2048,1280,5881.157,9271.653,5891.236,0.003
mixed,128,64,0.5,4.0,16,2048,1024,4096,2560,11528.227,18339.776,11479.331,-0.0072
mixed,128,64,0.5,4.0,16,2048,2048,8192,5120,22918.21,36559.323,22811.833,-0.0078
mixed,128,64,0.5,4.0,16,2048,4096,16384,10240,45533.17,72661.541,45413.356,-0.0044
mixed,128,64,0.5,4.0,16,4096,128,512,320,1903.701,2743.724,2085.881,0.2169
mixed,128,64,0.5,4.0,16,4096,256,1024,640,3269.275,4857.446,3350.205,0.051
mixed,128,64,0.5,4.0,16,4096,512,2048,1280,5962.403,9329.474,5974.819,0.0037
mixed,128,64,0.5,4.0,16,4096,1024,4096,2560,11587.899,18397.271,11659.102,0.0105
mixed,128,64,0.5,4.0,16,4096,2048,8192,5120,22918.448,36537.181,22871.566,-0.0034
mixed,128,64,0.5,4.0,16,4096,4096,16384,10240,45607.389,72759.544,45481.554,-0.0046
mixed,128,64,0.5,4.0,16,8192,128,512,320,2323.231,3209.687,2502.339,0.202
mixed,128,64,0.5,4.0,16,8192,256,1024,640,3734.532,5338.575,3764.229,0.0185
mixed,128,64,0.5,4.0,16,8192,512,2048,1280,6385.931,9588.353,6408.653,0.0071
mixed,128,64,0.5,4.0,16,8192,1024,4096,2560,11803.292,18515.793,11863.773,0.009
mixed,128,64,0.5,4.0,16,8192,2048,8192,5120,23118.216,36777.748,23246.09,0.0094
mixed,128,64,0.5,4.0,16,8192,4096,16384,10240,45743.775,72895.408,45632.795,-0.0041
mixed,128,64,0.5,4.0,32,0,128,512,320,1529.193,2457.953,1766.765,0.2558
mixed,128,64,0.5,4.0,32,0,256,1024,640,3017.523,4701.436,3071.409,0.032
mixed,128,64,0.5,4.0,32,0,512,2048,1280,5816.315,9195.472,5794.968,-0.0063
mixed,128,64,0.5,4.0,32,0,1024,4096,2560,11471.467,18265.566,11418.375,-0.0078
mixed,128,64,0.5,4.0,32,0,2048,8192,5120,22792.213,36402.614,22712.558,-0.0059
mixed,128,64,0.5,4.0,32,0,4096,16384,10240,45429.41,72556.42,45339.325,-0.0033
mixed,128,64,0.5,4.0,32,512,128,512,320,1556.809,2490.272,1770.445,0.2289
mixed,128,64,0.5,4.0,32,512,256,1024,640,3039.759,4708.668,3077.808,0.0228
mixed,128,64,0.5,4.0,32,512,512,2048,1280,5835.863,9214.509,5799.991,-0.0106
mixed,128,64,0.5,4.0,32,512,1024,4096,2560,11464.196,18257.559,11429.222,-0.0051
mixed,128,64,0.5,4.0,32,512,2048,8192,5120,22782.245,36374.308,22739.27,-0.0032
mixed,128,64,0.5,4.0,32,512,4096,16384,10240,45465.865,72610.016,45337.474,-0.0047
mixed,128,64,0.5,4.0,32,1024,128,512,320,1583.528,2492.799,1785.902,0.2226
mixed,128,64,0.5,4.0,32,1024,256,1024,640,3057.1,4731.449,3092.271,0.021
mixed,128,64,0.5,4.0,32,1024,512,2048,1280,5846.484,9240.651,5825.138,-0.0063
mixed,128,64,0.5,4.0,32,1024,1024,4096,2560,11484.673,18291.985,11444.961,-0.0058
mixed,128,64,0.5,4.0,32,1024,2048,8192,5120,22869.824,36489.497,22764.956,-0.0077
mixed,128,64,0.5,4.0,32,1024,4096,16384,10240,45490.485,72578.78,45374.094,-0.0043
mixed,128,64,0.5,4.0,32,2048,128,512,320,1689.419,2551.294,1887.568,0.2299
mixed,128,64,0.5,4.0,32,2048,256,1024,640,3093.967,4760.088,3124.942,0.0186
mixed,128,64,0.5,4.0,32,2048,512,2048,1280,5877.267,9261.606,5880.049,0.0008
mixed,128,64,0.5,4.0,32,2048,1024,4096,2560,11501.949,18323.557,11483.613,-0.0027
mixed,128,64,0.5,4.0,32,2048,2048,8192,5120,22821.044,36414.148,22785.522,-0.0026
mixed,128,64,0.5,4.0,32,2048,4096,16384,10240,45501.027,72643.832,45399.837,-0.0037
mixed,128,64,0.5,4.0,32,4096,128,512,320,1889.55,2769.923,2098.708,0.2376
mixed,128,64,0.5,4.0,32,4096,256,1024,640,3299.411,4868.086,3357.042,0.0367
mixed,128,64,0.5,4.0,32,4096,512,2048,1280,5948.305,9341.634,5967.473,0.0056
mixed,128,64,0.5,4.0,32,4096,1024,4096,2560,11583.868,18395.197,11628.795,0.0066
mixed,128,64,0.5,4.0,32,4096,2048,8192,5120,22958.538,36567.285,22878.504,-0.0059
mixed,128,64,0.5,4.0,32,4096,4096,16384,10240,45568.136,72738.588,45464.321,-0.0038
mixed,128,64,0.5,4.0,32,8192,128,512,320,2330.392,3219.019,2504.221,0.1956
mixed,128,64,0.5,4.0,32,8192,256,1024,640,3753.593,5330.399,3768.889,0.0097
mixed,128,64,0.5,4.0,32,8192,512,2048,1280,6429.977,9666.919,6457.691,0.0086
mixed,128,64,0.5,4.0,32,8192,1024,4096,2560,11746.837,18557.947,11818.49,0.0105
mixed,128,64,0.5,4.0,32,8192,2048,8192,5120,23067.75,36682.98,23249.447,0.0133
mixed,128,64,0.5,4.0,32,8192,4096,16384,10240,45762.589,72923.642,45616.471,-0.0054
mixed,128,64,0.5,4.0,64,0,128,512,320,1533.284,2471.323,1770.506,0.2529
mixed,128,64,0.5,4.0,64,0,256,1024,640,3034.246,4706.575,3078.216,0.0263
mixed,128,64,0.5,4.0,64,0,512,2048,1280,5820.618,9205.622,5807.047,-0.004
mixed,128,64,0.5,4.0,64,0,1024,4096,2560,11487.115,18273.675,11422.409,-0.0095
mixed,128,64,0.5,4.0,64,0,2048,8192,5120,22763.955,36383.789,22724.209,-0.0029
mixed,128,64,0.5,4.0,64,0,4096,16384,10240,45499.964,72628.952,45372.928,-0.0047
mixed,128,64,0.5,4.0,64,512,128,512,320,1567.814,2486.489,1773.929,0.2244
mixed,128,64,0.5,4.0,64,512,256,1024,640,3043.845,4715.819,3085.317,0.0248
mixed,128,64,0.5,4.0,64,512,512,2048,1280,5839.494,9241.877,5813.189,-0.0077
mixed,128,64,0.5,4.0,64,512,1024,4096,2560,11496.135,18299.168,11436.519,-0.0088
mixed,128,64,0.5,4.0,64,512,2048,8192,5120,22860.686,36497.569,22754.823,-0.0078
mixed,128,64,0.5,4.0,64,512,4096,16384,10240,45510.542,72653.303,45382.058,-0.0047
mixed,128,64,0.5,4.0,64,1024,128,512,320,1582.212,2497.431,1790.218,0.2273
mixed,128,64,0.5,4.0,64,1024,256,1024,640,3053.349,4747.243,3101.669,0.0285
mixed,128,64,0.5,4.0,64,1024,512,2048,1280,5852.485,9234.191,5825.989,-0.0078
mixed,128,64,0.5,4.0,64,1024,1024,4096,2560,11496.962,18303.774,11456.546,-0.0059
mixed,128,64,0.5,4.0,64,1024,2048,8192,5120,22864.929,36490.611,22769.886,-0.007
mixed,128,64,0.5,4.0,64,1024,4096,16384,10240,45540.634,72708.664,45403.7,-0.005
mixed,128,64,0.5,4.0,64,2048,128,512,320,1696.231,2560.823,1886.187,0.2197
mixed,128,64,0.5,4.0,64,2048,256,1024,640,3093.508,4764.362,3132.231,0.0232
mixed,128,64,0.5,4.0,64,2048,512,2048,1280,5891.33,9284.397,5888.067,-0.001
mixed,128,64,0.5,4.0,64,2048,1024,4096,2560,11534.654,18334.839,11492.062,-0.0063
mixed,128,64,0.5,4.0,64,2048,2048,8192,5120,22892.985,36540.807,22795.35,-0.0072
mixed,128,64,0.5,4.0,64,2048,4096,16384,10240,45595.081,72692.343,45433.832,-0.006
mixed,128,64,0.5,4.0,64,4096,128,512,320,1908.426,2778.268,2091.822,0.2108
mixed,128,64,0.5,4.0,64,4096,256,1024,640,3298.023,4902.059,3358.632,0.0378
mixed,128,64,0.5,4.0,64,4096,512,2048,1280,5961.314,9337.133,5982.306,0.0062
mixed,128,64,0.5,4.0,64,4096,1024,4096,2560,11601.852,18406.511,11663.872,0.0091
mixed,128,64,0.5,4.0,64,4096,2048,8192,5120,22943.501,36580.051,22873.39,-0.0051
mixed,128,64,0.5,4.0,64,4096,4096,16384,10240,45660.758,72804.898,45493.969,-0.0061
mixed,128,64,0.5,4.0,64,8192,128,512,320,2320.145,3193.67,2505.814,0.2126
mixed,128,64,0.5,4.0,64,8192,256,1024,640,3769.937,5351.539,3762.13,-0.0049
mixed,128,64,0.5,4.0,64,8192,512,2048,1280,6400.426,9611.148,6437.898,0.0117
mixed,128,64,0.5,4.0,64,8192,1024,4096,2560,11746.394,18531.564,11815.705,0.0102
mixed,128,64,0.5,4.0,64,8192,2048,8192,5120,23098.826,36737.711,23267.376,0.0124
mixed,128,64,0.5,4.0,64,8192,4096,16384,10240,45764.398,72905.637,45620.453,-0.0053
mixed,128,64,0.5,4.0,128,0,128,512,320,1551.68,2469.747,1804.455,0.2753
mixed,128,64,0.5,4.0,128,0,256,1024,640,3007.837,4708.611,3100.994,0.0548
mixed,128,64,0.5,4.0,128,0,512,2048,1280,5830.489,9221.09,5799.803,-0.0091
mixed,128,64,0.5,4.0,128,0,1024,4096,2560,11490.417,18287.355,11426.703,-0.0094
mixed,128,64,0.5,4.0,128,0,2048,8192,5120,22802.494,36442.429,22727.452,-0.0055
mixed,128,64,0.5,4.0,128,0,4096,16384,10240,45502.295,72636.616,45356.655,-0.0054
mixed,128,64,0.5,4.0,128,512,128,512,320,1576.641,2510.613,1808.134,0.2479
mixed,128,64,0.5,4.0,128,512,256,1024,640,3036.639,4709.248,3104.511,0.0406
mixed,128,64,0.5,4.0,128,512,512,2048,1280,5831.993,9230.654,5823.16,-0.0026
mixed,128,64,0.5,4.0,128,512,1024,4096,2560,11515.595,18314.649,11446.508,-0.0102
mixed,128,64,0.5,4.0,128,512,2048,8192,5120,22848.434,36420.425,22756.593,-0.0068
mixed,128,64,0.5,4.0,128,512,4096,16384,10240,45521.093,72687.916,45377.47,-0.0053
mixed,128,64,0.5,4.0,128,1024,128,512,320,1591.679,2505.811,1837.733,0.2692
mixed,128,64,0.5,4.0,128,1024,256,1024,640,3055.198,4741.824,3120.959,0.039
mixed,128,64,0.5,4.0,128,1024,512,2048,1280,5862.262,9256.024,5842.805,-0.0057
mixed,128,64,0.5,4.0,128,1024,1024,4096,2560,11519.945,18350.61,11459.849,-0.0088
mixed,128,64,0.5,4.0,128,1024,2048,8192,5120,22902.829,36539.137,22780.2,-0.009
mixed,128,64,0.5,4.0,128,1024,4096,16384,10240,45554.616,72709.429,45400.562,-0.0057
mixed,128,64,0.5,4.0,128,2048,128,512,320,1696.642,2561.333,1938.502,0.2797
mixed,128,64,0.5,4.0,128,2048,256,1024,640,3092.062,4766.848,3163.581,0.0427
mixed,128,64,0.5,4.0,128,2048,512,2048,1280,5904.885,9321.946,5917.813,0.0038
mixed,128,64,0.5,4.0,128,2048,1024,4096,2560,11557.287,18349.26,11503.398,-0.0079
mixed,128,64,0.5,4.0,128,2048,2048,8192,5120,22878.245,36488.18,22809.287,-0.0051
mixed,128,64,0.5,4.0,128,2048,4096,16384,10240,45591.877,72751.33,45427.108,-0.0061
mixed,128,64,0.5,4.0,128,4096,128,512,320,1922.054,2801.849,2167.787,0.2793
mixed,128,64,0.5,4.0,128,4096,256,1024,640,3339.97,4908.609,3388.226,0.0308
mixed,128,64,0.5,4.0,128,4096,512,2048,1280,5980.31,9359.765,6003.96,0.007
mixed,128,64,0.5,4.0,128,4096,1024,4096,2560,11647.206,18427.625,11693.768,0.0069
mixed,128,64,0.5,4.0,128,4096,2048,8192,5120,22991.971,36649.066,22880.738,-0.0081
mixed,128,64,0.5,4.0,128,4096,4096,16384,10240,45667.004,72792.752,45506.423,-0.0059
mixed,128,64,0.5,4.0,128,8192,128,512,320,2396.238,3260.674,2618.835,0.2575
mixed,128,64,0.5,4.0,128,8192,256,1024,640,3797.705,5416.618,3841.513,0.0271
mixed,128,64,0.5,4.0,128,8192,512,2048,1280,6463.39,9630.744,6480.092,0.0053
mixed,128,64,0.5,4.0,128,8192,1024,4096,2560,11797.349,18583.046,11823.813,0.0039
mixed,128,64,0.5,4.0,128,8192,2048,8192,5120,23174.368,36795.105,23309.474,0.0099
mixed,128,64,0.5,4.0,128,8192,4096,16384,10240,45775.313,73010.137,45654.223,-0.0044
mixed,128,64,0.5,4.0,256,0,128,512,320,1615.455,2487.759,1895.653,0.3212
mixed,128,64,0.5,4.0,256,0,256,1024,640,3040.188,4703.674,3185.116,0.0871
mixed,128,64,0.5,4.0,256,0,512,2048,1280,5837.777,9253.489,5855.087,0.0051
mixed,128,64,0.5,4.0,256,0,1024,4096,2560,11532.827,18333.378,11449.211,-0.0123
mixed,128,64,0.5,4.0,256,0,2048,8192,5120,22831.254,36381.78,22756.972,-0.0055
mixed,128,64,0.5,4.0,256,0,4096,16384,10240,45512.605,72655.204,45389.82,-0.0045
mixed,128,64,0.5,4.0,256,512,128,512,320,1661.76,2498.704,1902.054,0.2871
mixed,128,64,0.5,4.0,256,512,256,1024,640,3027.993,4723.002,3183.29,0.0916
mixed,128,64,0.5,4.0,256,512,512,2048,1280,5851.312,9273.006,5854.797,0.001
mixed,128,64,0.5,4.0,256,512,1024,4096,2560,11533.177,18379.897,11473.56,-0.0087
mixed,128,64,0.5,4.0,256,512,2048,8192,5120,22956.173,36584.807,22807.146,-0.0109
mixed,128,64,0.5,4.0,256,512,4096,16384,10240,45561.174,72702.45,45424.177,-0.005
mixed,128,64,0.5,4.0,256,1024,128,512,320,1699.262,2530.704,1956.773,0.3097
mixed,128,64,0.5,4.0,256,1024,256,1024,640,3078.937,4744.055,3179.516,0.0604
mixed,128,64,0.5,4.0,256,1024,512,2048,1280,5857.42,9261.71,5878.412,0.0062
mixed,128,64,0.5,4.0,256,1024,1024,4096,2560,11549.621,18393.235,11487.155,-0.0091
mixed,128,64,0.5,4.0,256,1024,2048,8192,5120,22931.589,36550.082,22790.977,-0.0103
mixed,128,64,0.5,4.0,256,1024,4096,16384,10240,45564.192,72696.212,45455.933,-0.004
mixed,128,64,0.5,4.0,256,2048,128,512,320,1837.281,2610.224,2066.726,0.2968
mixed,128,64,0.5,4.0,256,2048,256,1024,640,3105.849,4779.862,3275.036,0.1011
mixed,128,64,0.5,4.0,256,2048,512,2048,1280,5914.217,9305.064,5938.444,0.0071
mixed,128,64,0.5,4.0,256,2048,1024,4096,2560,11556.852,18398.161,11518.322,-0.0056
mixed,128,64,0.5,4.0,256,2048,2048,8192,5120,22998.753,36692.223,22832.283,-0.0122
